time,sharp_usflux_max,sharp_usflux_sum,sharp_totusjh_max,sharp_totusjh_sum,sharp_totpot_max,sharp_totpot_sum,sharp_meanpot_max,sharp_meanpot_sum,sharp_savncpp_max,sharp_savncpp_sum,sharp_meanshr_max,sharp_meanshr_sum,sharp_shrgt45_max,sharp_shrgt45_sum,sharp_r_value_max,sharp_r_value_sum,sharp_area_acr_max,sharp_area_acr_sum,sharp_n_ar
2026-02-21 17:59:23,1.595457e+22,2.64183713e+22,964.604,1597.632,5.444417e+22,8.625242119999999e+22,1984.779,17495.021,6023772000000.0,10697389020000.0,24.263,260.914,6.395,32.394,4.879,8.528,911.447266,1686.7137420000001,5
2026-02-21 23:59:23,1.378038e+22,2.36504619e+22,886.621,1432.7559999999999,5.343883e+22,8.276323140000001e+22,2106.844,15488.0228,4232768000000.0,9347032450000.0,25.026,239.972,5.805,31.101,1.927,5.245,880.445251,1521.0967130000001,4
2026-02-22 05:59:23,1.183033e+22,1.761314941e+22,838.966,1224.037,4.374735e+22,6.44205295e+22,2031.039,15156.144,2425573000000.0,6744433611000.0,24.294,194.004,4.86,23.686,1.521,1.521,955.873901,1557.883079,2
2026-02-22 11:59:23,1.136368e+22,1.8067578110000002e+22,835.595,1273.057,4.089227e+22,6.3934490000000006e+22,1671.762,12690.5314,3147421000000.0,7252764768000.0,23.631,189.88,7.405,26.657,2.405,4.234,1038.629272,1677.021599,2
2026-02-22 17:59:23,1.095013e+22,1.9321191e+22,810.395,1344.1109999999999,4.12403e+22,6.754338349999999e+22,1831.622,15786.299500000001,5300380000000.0,9670539910000.0,23.463,232.457,3.899,25.316,2.511,4.394,1099.904175,1755.817394,2
2026-02-22 23:59:23,9.019097e+21,1.84483305e+22,713.12,1257.291,3.65799e+22,6.49309276e+22,1927.925,14813.7968,4525146000000.0,8932989640000.0,25.355,224.593,9.32,25.985,1.9,1.9,1010.091064,1594.7177319999998,2
2026-02-23 05:59:23,6.767699e+21,1.50753735e+22,545.281,998.036,2.480061e+22,5.10234943e+22,2213.909,16252.879,604764000000.0,2843986590000.0,24.671,222.632,10.526,27.336000000000002,3.183,5.746,1078.105225,1650.4564690000002,2
2026-02-23 11:59:23,7.657375e+21,1.72067346e+22,586.475,1149.627,2.620246e+22,5.91479648e+22,4164.702,15141.631000000001,1513813000000.0,5166398530000.0,31.779,200.088,19.915,44.089,2.856,7.525,1181.397095,1820.767925,2
2026-02-23 17:59:23,7.572334e+21,1.794380774e+22,677.356,1291.9389999999999,2.657641e+22,5.9607245e+22,2735.943,15290.004,1864303000000.0,6245336500000.0,28.833,196.507,15.324,34.803,2.957,8.821,1189.066162,1833.164747,2
2026-02-23 23:59:23,6.39849e+21,1.59205756e+22,575.918,1127.833,2.22277e+22,5.42638778e+22,2640.286,12951.1998,2004165000000.0,6303247520000.0,26.923,182.905,8.59,27.39,4.258,13.155000000000001,1081.564209,1656.4493759999998,3
2026-02-24 05:59:23,4.021189e+21,1.2229978399999999e+22,353.554,852.148,1.380177e+22,4.1933462400000005e+22,2260.067,16389.494,3534612000000.0,8217041800000.0,26.614,203.514,10.428,35.509,4.82,9.254,1137.343018,1708.246197,3
2026-02-24 11:59:23,6.214174e+21,1.4905319e+22,469.808,992.423,1.856159e+22,4.70609795e+22,1905.036,14479.6251,3151488000000.0,7125296080000.0,24.818,217.56,9.24,35.408,4.068,15.232,1226.13623,1807.825516,4
2026-02-24 17:59:23,7.046681e+21,1.776159664e+22,652.107,1254.853,2.296945e+22,5.81177169e+22,1999.163,18867.0,4670799000000.0,8328266880000.0,26.264,266.465,9.091,39.009,5.107,13.038,1187.217896,1773.691031,3
2026-02-24 23:59:23,6.349487e+21,1.7017529600000001e+22,515.139,1110.183,2.19883e+22,5.80236136e+22,2471.198,17577.282,6123286000000.0,10019417776000.0,35.848,237.068,23.664,55.192,4.995,14.628,1053.054077,1642.6423249999998,3
2026-02-25 05:59:23,4.756712e+21,1.89040851e+22,418.029,1223.369,1.975707e+22,8.60081196e+22,5610.006,30220.379,5784202000000.0,10934127540000.0,56.108,352.18899999999996,55.591,103.989,5.066,12.663,1094.988037,2233.437625,3
2026-02-25 11:59:23,1.317246e+22,3.4554950700000002e+22,726.146,2031.728,3.681966e+23,4.5176185079999995e+23,15971.38,38125.131,4228594000000.0,13711666850000.0,48.456,342.481,52.555,113.00399999999999,4.67,11.59,1152.174683,2346.531682,4
2026-02-25 17:59:23,1.622187e+22,4.49751395e+22,765.393,2486.098,4.183397e+23,5.298993175e+23,12796.73,33893.237,6244098000000.0,19324115470000.0,43.133,327.586,44.475,88.243,5.225,14.269,1099.893555,2400.517832,4
2026-02-25 23:59:23,1.926775e+22,5.66609964e+22,873.065,2824.8230000000003,4.309418e+23,6.249923973000001e+23,11128.04,31281.238,8602624000000.0,17461959100000.0,38.997,298.548,37.181,82.26,5.018,9.891,964.95105,2479.620843,4
2026-02-26 05:59:23,2.525813e+22,6.41247763e+22,1043.918,3103.582,4.648637e+23,6.4917462e+23,8986.348,27814.64,8215173000000.0,15775762600000.0,33.984,261.639,28.543,66.137,5.054,11.737,978.052979,2687.789938,4
2026-02-26 11:59:23,2.950301e+22,8.1642211675e+22,1327.489,3861.503,4.561542e+23,7.862136906060001e+23,7930.876,29695.7833,6897339000000.0,15126297645000.0,30.029,303.327,23.681,80.879,4.121,10.088000000000001,1041.004395,2769.9999159999998,4
2026-02-26 17:59:23,3.611865e+22,9.35822947e+22,1501.232,4303.43,4.9918e+23,8.272919128e+23,6742.897,25122.247,10950370000000.0,23774524870000.0,29.391,260.251,21.27,69.05499999999999,4.467,11.892,935.562073,2752.8563090000002,6
2026-02-26 23:59:23,3.968479e+22,9.91569884e+22,1526.227,4269.484,5.126636e+23,8.27711162e+23,6478.519,24177.828,12756950000000.0,26815976050000.0,27.744,242.425,18.347,64.265,5.064,15.486,809.303223,2724.5162020000002,6
2026-02-27 05:59:23,3.953046e+22,9.563898245e+22,1657.191,4517.229,5.229555e+23,8.0440121424e+23,7010.356,26653.434699999998,14877220000000.0,27718635950000.0,27.883,269.739,18.365,58.665,4.723,13.483,863.050293,2954.932658,6
2026-02-27 11:59:23,3.920022e+22,9.960980362e+22,1755.733,4913.244,5.28651e+23,8.877776019e+23,12193.84,39949.7807,12718870000000.0,31071014340000.0,51.779,362.572,54.923,125.838,4.49,15.636,894.129883,3234.1435220000003,6
2026-02-27 17:59:23,4.098953e+22,1.09634621e+23,1815.649,5461.205,5.241601e+23,1.0468598282e+24,12297.58,42104.616,9388391000000.0,30056148500000.0,43.797,356.772,43.442,114.211,4.637,14.399000000000001,956.95813,3326.294195,6
2026-02-27 23:59:23,3.993755e+22,1.087321687e+23,1795.467,5210.702,5.269593e+23,1.063352472e+24,10139.74,36931.79,4930247000000.0,19551963930000.0,37.752,321.376,34.901,102.845,4.91,17.913,987.975403,3172.8218770000003,6
2026-02-28 05:59:23,3.850994e+22,1.0475211700000001e+23,2018.154,5803.342,5.691578e+23,1.1057721677000001e+24,9818.94,38515.659,8093681000000.0,26937130300000.0,34.294,308.928,28.26,94.531,4.647,14.988,1104.568848,3491.499162,6
2026-02-28 11:59:23,3.600336e+22,1.072361257e+23,2033.495,5904.018999999999,5.785965e+23,1.1417206822e+24,8600.729,37304.615,8060546000000.0,28557916290000.0,35.385,329.376,30.332,104.07000000000001,4.259,19.439,1124.640259,3504.154879,6
2026-02-28 17:59:23,3.737861e+22,1.1358151740000001e+23,1951.618,5848.933,5.79864e+23,1.1365060403e+24,7620.604,35191.329,6354863000000.0,20082444880000.0,33.168,337.855,26.142,109.41799999999999,4.208,16.573999999999998,1204.908203,3598.037613,6
2026-02-28 23:59:23,3.555822e+22,1.101605088e+23,1873.666,5701.812,5.839692e+23,1.1493968779000001e+24,8102.773,36515.4994,7232258000000.0,20707157040000.0,32.755,371.119,24.23,111.339,5.065,14.088000000000001,1216.26416,3571.02233,6
2026-03-01 05:59:23,3.30325e+22,1.031343266e+23,1899.235,5835.544999999999,5.983954e+23,1.1452399214e+24,9060.971,42169.443,5627109000000.0,19931677630000.0,36.562,372.318,27.338,122.549,5.063,14.954,1270.46582,3790.7829549999997,6
2026-03-01 11:59:23,3.099318e+22,1.0184888742e+23,1818.692,5992.014,5.889309e+23,1.1890970675e+24,9369.675,40864.5139,5537689000000.0,20913938360000.0,36.855,362.698,30.197,116.108,5.014,21.444,1296.096558,4149.37516,6
2026-03-01 17:59:23,3.625439e+22,1.087614601e+23,2041.319,6281.544,7.00321e+23,1.4556443331e+24,9453.624,40696.4194,11788360000000.0,29041193930000.0,38.788,341.943,35.656,113.497,4.903,17.911,1355.677246,4515.4564869999995,6
2026-03-01 23:59:23,4.140392e+22,1.0680639290000001e+23,2062.752,5971.421,7.619835e+23,1.4811590045e+24,9618.299,38212.0671,9360018000000.0,21304092160000.0,37.6,328.137,32.694,109.849,4.796,16.947,1546.476074,4611.4941,7
2026-03-02 05:59:23,4.914758e+22,1.097558079e+23,2625.826,6413.977,8.805011e+23,1.578768296e+24,9828.212,38505.2975,9141445000000.0,23913098300000.0,37.976,318.879,32.379,96.072,4.445,14.321,1509.564331,4650.2600840000005,7
2026-03-02 11:59:23,5.211214e+22,1.076631325e+23,2839.428,6304.349,8.647867e+23,1.5371453968e+24,10522.01,35854.3186,8515062000000.0,20871910100000.0,38.799,307.144,34.24,96.59,4.142,11.827,1427.743042,4577.0651609999995,7
2026-03-02 17:59:23,5.508027e+22,1.087353879e+23,2868.776,6351.177,8.885284e+23,1.5496117801e+24,11045.05,34893.8019,12841270000000.0,26612947240000.0,38.795,308.84000000000003,33.762,95.63900000000001,4.388,15.045,1436.370972,4611.775052,7
2026-03-02 23:59:23,5.515867e+22,1.052576936e+23,2884.483,6010.384,8.86424e+23,1.5437006009e+24,12037.53,35450.0896,9420358000000.0,23709796620000.0,40.609,311.46000000000004,37.253,101.82600000000001,4.429,18.914,1483.372925,4465.6837479999995,8
2026-03-03 05:59:23,5.280589e+22,9.42778276e+22,3032.897,5694.841,8.78745e+23,1.5122448954e+24,12462.82,37256.1845,6556998000000.0,19480119900000.0,41.821,289.151,40.08,94.76899999999999,4.432,10.073,1581.25354,4558.691579,8
2026-03-03 11:59:23,4.982127e+22,9.21830443e+22,3077.923,5655.588,8.687875e+23,1.4974721126e+24,12364.96,37530.5948,6758230000000.0,15551505370000.0,42.391,311.208,41.516,108.773,4.345,16.435,1501.459106,4644.847187,8
2026-03-03 17:59:23,5.072483e+22,9.432156453e+22,2907.659,5904.446,8.988986e+23,1.5558276291e+24,12004.2,37228.486000000004,4830926000000.0,10662081680000.0,41.601,296.74,39.468,99.433,4.477,13.226,1567.099487,4710.293877,7
2026-03-03 23:59:23,4.877701e+22,8.82594631e+22,2900.908,5486.652,9.25945e+23,1.5598533399e+24,12804.25,36354.2098,4411201000000.0,11370329820000.0,41.46,285.528,39.741,105.369,4.364,10.75,1570.920044,4462.048135,7
2026-03-04 05:59:23,4.566559e+22,8.121532166e+22,3060.742,5346.889999999999,9.356542e+23,1.54974041982e+24,12945.07,37542.9841,5867019000000.0,13213531500000.0,42.126,270.547,40.868,100.786,4.457,11.114,1681.928833,4592.191407,7
2026-03-04 11:59:23,4.233813e+22,7.977573435e+22,2759.974,5030.01,9.320929e+23,1.55273566659e+24,12546.75,35188.415,4053042000000.0,12478580680000.0,41.838,248.836,41.063,104.147,4.374,10.472,1686.786743,4745.652099,7
2026-03-04 17:59:23,4.188268e+22,8.19016123e+22,2697.296,5487.494,9.343788e+23,1.5643009922e+24,12211.13,37614.3256,5348880000000.0,13532601380000.0,41.049,281.609,38.924,109.39,4.335,15.984,1738.280762,4731.637979,7
2026-03-04 23:59:23,4.063632e+22,8.148167449999999e+22,2722.757,5380.4980000000005,9.525186e+23,1.5928949444e+24,12364.45,39007.0336,8301256000000.0,21458354900000.0,41.493,272.748,39.028,126.66999999999999,4.341,15.959,1759.065674,4551.339299,7
2026-03-05 05:59:23,3.83666e+22,7.7051924927e+22,2585.024,5199.94,9.420493e+23,1.57889123876e+24,11865.82,39333.3824,6728271000000.0,21209701871000.0,43.049,253.447,41.557,117.56,4.172,16.278,1821.55481,4652.367692,7
2026-03-05 11:59:23,3.836771e+22,8.255001457e+22,2734.459,5560.564,9.816137e+23,1.63242938625e+24,12038.74,36149.1279,5390112000000.0,20890255930000.0,44.522,256.495,44.569,126.588,4.277,13.325000000000001,1907.338013,4913.186007,7
2026-03-05 17:59:23,3.979609e+22,8.627428706699999e+22,2937.709,6097.657,1.047418e+24,1.70855213423e+24,12467.08,37083.7713,7605130000000.0,20309385750000.0,44.312,254.006,43.976,114.12,4.451,18.209,1973.399902,4897.229343,7
2026-03-05 23:59:23,3.909658e+22,8.82226164e+22,2846.513,5877.079,1.02358e+24,1.7104378962e+24,12370.27,35106.781,6350032000000.0,18650356000000.0,44.668,224.739,44.484,112.266,4.088,17.458,1987.578613,4698.217729999999,7
2026-03-06 23:59:23,3.545057e+22,9.76715609e+22,2493.431,5894.677,9.775569e+23,1.7785800735e+24,12992.46,39388.1764,11893770000000.0,22657853520000.0,45.303,247.662,45.848,116.789,4.311,19.695999999999998,1961.519775,4405.488063,8
2026-03-07 05:59:23,3.449219e+22,9.075361119e+22,2386.608,5483.752,9.571178e+23,1.6568460604999999e+24,12992.33,42189.606,12633060000000.0,23315951490000.0,45.524,268.251,46.459,119.12,4.656,21.259999999999998,1948.953491,4334.687127,8
2026-03-07 11:59:23,3.508645e+22,8.80608059e+22,2295.216,5212.119,9.261566e+23,1.5608847645000001e+24,12190.96,40242.893,7452300000000.0,15655470480000.0,44.512,269.536,45.029,134.83,4.807,21.141,2018.695312,4273.2531930000005,8
2026-03-07 17:59:23,3.543316e+22,8.9627558287e+22,2455.756,5179.297,9.068392e+23,1.5178980076461e+24,12296.96,35371.21163,9285020000000.0,21064715373000.0,43.42,260.168,42.677,105.688,4.851,22.486,1958.147827,4035.022889,8
2026-03-07 23:59:23,3.472863e+22,8.87061027e+22,2366.661,4909.962,8.880791e+23,1.4928304067999998e+24,12158.18,36153.5132,6549619000000.0,17160484240000.0,43.768,262.603,43.576,106.582,4.196,13.613,1816.817505,3693.5454760000002,7
2026-03-08 05:59:23,3.515876e+22,9.00375194e+22,2295.902,4981.6669999999995,8.537482e+23,1.4672720843e+24,11480.08,37319.244,6032607000000.0,17919135910000.0,43.043,253.249,41.943,107.754,4.875,15.54,1848.036377,3678.4414739999997,7
2026-03-08 11:59:23,3.764002e+22,9.277548040000001e+22,2443.194,5077.126,8.388519e+23,1.4224744168e+24,10494.18,32460.5178,6851346000000.0,18810670300000.0,41.475,224.68,38.96,104.68,4.24,17.209,1908.558838,3563.282915,8
2026-03-08 17:59:23,3.916618e+22,9.20547664e+22,2473.603,4983.755,8.098588e+23,1.3566827168e+24,9788.491,31936.258,6736950000000.0,15109316600000.0,39.635,235.8,34.893,111.402,4.626,16.95,1833.21167,3423.75231,8
2026-03-08 23:59:23,3.911358e+22,9.04248423e+22,2318.695,4710.912,7.823918e+23,1.3334244265e+24,9618.936,35381.097,2260662000000.0,9481843610000.0,38.486,265.412,32.762,114.526,4.559,14.807,1693.268799,3095.114375,8
2026-03-09 05:59:23,3.984588e+22,8.700531140000001e+22,2354.144,4583.62,7.546574e+23,1.2566124999e+24,9133.383,37779.195999999996,2622502000000.0,9893553190000.0,38.628,289.905,33.082,128.254,4.926,18.134,1664.012329,3024.386059,8
2026-03-09 11:59:23,4.103454e+22,8.94240981e+22,2306.305,4838.429,7.224102e+23,1.2372267542e+24,11488.86,40429.434,5175329000000.0,15244779800000.0,43.313,318.748,42.002,148.773,4.446,20.656,1609.889893,3202.8751190000003,8
2026-03-09 17:59:23,4.204681e+22,9.29368673e+22,2230.828,5175.23,6.958332e+23,1.1744944808999999e+24,13769.34,41774.44,8749912000000.0,22489625700000.0,39.419,308.405,39.187,129.825,4.372,22.826,1516.396851,3274.3292149999997,8
2026-03-09 23:59:23,4.143975e+22,8.517356e+22,2041.197,4270.762,6.66158e+23,9.298410668e+23,7682.655,27561.4332,2843576000000.0,10435615870000.0,41.565,287.621,37.185,120.23,4.778,21.592,1372.162109,2896.068187,8
2026-03-10 05:59:23,4.210129e+22,8.414142167e+22,2108.318,4268.136,6.505644e+23,8.866878544e+23,7765.429,27154.3217,4758723000000.0,10631059210000.0,41.997,236.728,37.122,79.649,4.183,11.233,1386.832397,2658.425307,7
2026-03-10 11:59:23,4.260452e+22,8.404524111e+22,2111.633,4393.718,6.47796e+23,8.8016852211e+23,7601.047,26454.6103,5331810000000.0,18649652985000.0,39.913,254.023,35.776,92.451,4.349,16.49,1352.633911,2583.449667,7
2026-03-10 23:59:23,4.394485e+22,8.21977959e+22,2033.567,4132.647,6.093042e+23,8.39224131e+23,6527.496,22197.55,7251918000000.0,15151785980000.0,35.797,188.126,29.722,85.292,4.842,19.192999999999998,1178.46521,2368.62568,7
2026-03-11 05:59:23,4.416056e+22,8.22584272e+22,2120.432,4501.905,6.182597e+23,8.618294900000001e+23,6963.556,24010.199999999997,6665920000000.0,17072946400000.0,35.262,186.617,27.175,86.53,4.843,21.035,1148.560791,2544.3568240000004,7
2026-03-11 11:59:23,4.238023e+22,8.28759204e+22,2121.768,4697.861,5.977733e+23,8.93690865e+23,10500.45,34549.559,7738189000000.0,15906796300000.0,46.921,248.576,51.912,129.65,4.349,19.006,1135.2677,2797.9336030000004,7
2026-03-11 17:59:23,4.281826e+22,8.697049830000001e+22,2144.111,4895.051,6.021942e+23,9.91664123e+23,11833.27,32890.853,9909746000000.0,20610862500000.0,45.26,226.219,50.862,121.337,4.55,16.459,1199.122559,2933.389891,6
2026-03-11 23:59:23,3.571639e+22,8.4729392e+22,1751.745,4613.322,4.532129e+23,8.80685169e+23,8314.918,28859.618,5826734000000.0,15924231800000.0,36.811,218.632,35.19,100.937,4.47,19.233999999999998,1153.781494,2960.747579,6
2026-03-12 05:59:23,2.960866e+22,7.95811965e+22,1732.744,4628.49,4.08712e+23,8.48643508e+23,8195.49,30122.826,8338943000000.0,18923935530000.0,33.548,215.257,30.602,97.631,4.84,16.371000000000002,1078.037231,2891.025644,6
2026-03-12 11:59:23,2.657447e+22,7.711013389999999e+22,1734.254,4604.059,4.013973e+23,8.23776352e+23,8188.313,29626.701,10454660000000.0,21803057540000.0,32.535,212.325,26.793,94.44800000000001,5.089,17.827,1141.689697,2862.3905250000003,6
2026-03-12 17:59:23,2.883099e+22,7.82731878e+22,1662.335,4653.659,4.028621e+23,8.445996e+23,8197.67,29287.65,15433820000000.0,29722171340000.0,31.752,210.308,27.539,88.84700000000001,4.631,18.113,1160.96106,2806.187108,6
2026-03-12 23:59:23,2.905361e+22,7.45834254e+22,1546.324,4326.929,4.289881e+23,8.2566316e+23,7792.875,28710.709,10874180000000.0,24192078600000.0,31.524,212.879,26.188,88.207,4.343,15.295,1112.812012,2739.66145,6
2026-03-13 05:59:23,3.038413e+22,7.1815517e+22,1610.848,4164.859,4.747849e+23,8.45205227e+23,8518.923,29211.866,9867962000000.0,26834175300000.0,33.453,211.453,27.648,90.888,4.772,15.003,1091.157959,2819.8184199999996,6
2026-03-13 11:59:23,3.28164e+22,7.24691259e+22,1812.518,4292.145,5.508416e+23,9.060993095999999e+23,9373.269,32822.052,8686432000000.0,26121563270000.0,34.082,258.017,29.461,105.866,4.462,15.564,1109.096436,2890.77255,7
2026-03-13 17:59:23,3.278196e+22,7.14811295e+22,1660.91,4157.604,5.209469e+23,8.849931953e+23,8670.017,32068.501,9285326000000.0,26080539530000.0,36.095,255.82999999999998,33.034,103.039,4.317,13.709,1101.948364,2918.5630850000002,7
2026-03-13 23:59:23,2.025904e+22,1.124403042e+23,1049.326,6261.074,2.792927e+23,1.3012152418e+24,8568.278,58762.818,8583037000000.0,46333512160000.0,37.661,469.56,35.136,192.596,4.253,29.206000000000003,1038.759521,5618.966622,7
2026-03-14 05:59:23,1.327971e+22,4.46794396e+22,895.042,2650.332,2.622352e+23,5.112075469e+23,9821.422,28494.253,7577800000000.0,20250182000000.0,37.98,228.66899999999998,34.32,89.682,4.738,15.121,1021.309448,2488.722108,8
2026-03-14 11:59:23,1.321439e+22,3.5579293399999998e+22,967.543,2259.9230000000002,2.754106e+23,3.817300677e+23,10357.12,24913.046000000002,3929506000000.0,11769029310000.0,40.069,213.89,38.666,82.916,4.591,16.563000000000002,1010.071106,2240.733107,8
2026-03-14 17:59:23,1.348838e+22,2.9494073954e+22,963.598,2221.999,2.744219e+23,3.6821268513e+23,9269.936,21761.1499,4255738000000.0,11608518513000.0,40.415,194.488,38.702,82.454,4.831,15.321000000000002,939.409973,1819.322231,7
2026-03-14 23:59:23,1.307682e+22,2.90429177e+22,955.349,2201.5150000000003,2.680669e+23,3.76916664e+23,9669.966,24525.822,4723480000000.0,13044437360000.0,40.092,187.768,37.477,83.30199999999999,4.23,13.021,870.638428,1719.1373039999999,6
2026-03-15 05:59:23,1.242141e+22,2.879950435e+22,997.932,2267.208,2.718588e+23,3.7846541009999994e+23,10616.99,28287.325,6786485000000.0,16792944690000.0,41.606,211.879,40.319,100.983,4.07,17.061,857.175903,1760.185962,6
2026-03-15 11:59:23,1.22333e+22,2.96551378e+22,985.685,2234.218,2.805241e+23,3.8509118980000004e+23,10676.32,24687.408,5662507000000.0,15639579200000.0,44.274,190.064,44.412,92.349,4.138,13.964,882.380798,1792.903492,6
2026-03-15 17:59:23,1.255279e+22,3.25259771e+22,1064.14,2586.721,2.94058e+23,4.09728082e+23,10852.42,24604.329,4811372000000.0,13022051100000.0,43.324,190.738,44.376,89.609,4.274,16.516,859.552979,1823.3311580000002,6
2026-03-15 23:59:23,1.204412e+22,3.077095546e+22,1136.729,2433.645,3.202471e+23,4.2540500770000004e+23,12423.59,28963.882,18540690000000.0,23447143610000.0,45.218,236.953,47.501,92.484,4.352,14.628,762.232666,1756.161858,6
2026-03-16 05:59:23,1.175735e+22,2.8519322780000003e+22,1196.477,2418.255,3.278029e+23,4.22531092e+23,12260.65,29271.387,22307310000000.0,27502979210000.0,47.807,219.175,51.674,94.09299999999999,4.386,12.983,730.837341,1751.131357,5
2026-03-16 11:59:23,1.189115e+22,3.078096834e+22,1119.653,2462.801,3.213486e+23,4.162095627e+23,11787.38,27541.722,19982750000000.0,27093308880000.0,47.539,230.274,51.437,90.15299999999999,4.25,13.015,761.471313,1857.016319,6
2026-03-16 17:59:23,1.173482e+22,3.093280186e+22,1114.363,2594.155,3.143401e+23,4.285037754e+23,11913.33,27251.563000000002,14893360000000.0,20299051490000.0,47.916,218.7,52.104,102.99000000000001,4.343,11.032,743.763855,1800.378292,5
2026-03-16 23:59:23,1.182907e+22,3.01079826e+22,955.035,2362.184,3.056897e+23,4.27401129e+23,12935.12,29409.495,13672340000000.0,19597507750000.0,49.816,250.673,54.869,109.189,4.152,12.805,714.9198,1730.337669,6
